,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
149,4438,9.0,32,25,"[8, 5, 12, 14, 7, 6, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.10620315399865,11,2048
150,4472,7.0,64,25,"[8, 5, 12, 4, 7, 2, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.226737909993972,11,2048
151,4541,2.0,128,25,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.419777570998122,11,2048
152,4669,2.0,256,25,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.755099093999888,11,2048
153,4736,2.0,512,25,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.958388063998427,11,2048
154,4736,2.0,1024,25,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.958388063998427,11,2048
155,4736,2.0,2048,25,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.958388063998427,11,2048
156,4736,10.0,0,25,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.011082791999797,12,2048
157,4737,10.0,1,25,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.065801398995973,12,2048
158,4738,10.0,2,25,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.119912315996771,12,2048
159,4741,9.0,4,25,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.17671372899349,12,2048
160,4745,9.0,8,25,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.239016903993615,12,2048
161,4753,9.0,16,25,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.309521682000195,12,2048
162,4771,7.0,32,25,"[13, 3, 1, 15, 8, 14, 2, 15, 3, 14, 7, 3, 0, 11, 1, 1]",10.400290885998402,12,2048
163,4805,5.0,64,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 3, 0, 11, 1, 1]",10.527522085998498,12,2048
164,4870,4.0,128,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 3, 0, 11, 1, 5]",10.729031729999406,12,2048
165,5001,1.0,256,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.095817520996206,12,2048
166,5185,1.0,512,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.616002629998547,12,2048
167,5185,1.0,1024,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.616002629998547,12,2048
168,5185,1.0,2048,25,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.616002629998547,12,2048
169,5185,13.0,0,25,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.674696641995979,13,2048
170,5186,13.0,1,25,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.73425465899345,13,2048
171,5187,13.0,2,25,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.793563756997173,13,2048
172,5190,11.0,4,25,"[9, 7, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.856503566996253,13,2048
173,5194,11.0,8,25,"[9, 7, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.923917966996669,13,2048
174,5203,9.0,16,25,"[9, 4, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",12.002428360996419,13,2048
175,5221,7.0,32,25,"[9, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 7, 5, 7]",12.103134208999109,13,2048
176,5254,6.0,64,25,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 7, 5, 7]",12.245145925997349,13,2048
177,5319,5.0,128,25,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",12.465613889995439,13,2048
178,5447,5.0,256,25,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",12.84879027900024,13,2048
179,5664,3.0,512,25,"[0, 4, 1, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",13.476307823999377,13,2048
